event-id,visible,timestamp,location-long,location-lat,acceleration-raw-x,acceleration-raw-y,acceleration-raw-z,bar:barometric-height,battery-charge-percent,battery-charging-current,external-temperature,gps:hdop,gps:satellite-count,gps-time-to-fix,ground-speed,heading,height-above-msl,import-marked-outlier,gls:light-level,mag:magnetic-field-raw-x,mag:magnetic-field-raw-y,mag:magnetic-field-raw-z,orn:transmission-protocol,tag-voltage,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
29977438560,true,2023-09-15 05:08:29.000,-4.832855224609375,48.229976654052734,-424.0,391.0,525.0,0.0,57,0.0,17.0,0.8,9,1.0,0.2777777777777778,0.0,10.0,false,0.0,-0.266,0.414,-0.08,"GPRS",3889.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438561,true,2023-09-15 05:08:30.000,-4.8328537940979,48.229976654052734,-381.0,346.0,676.0,0.0,56,0.0,17.0,0.8,9,0.98,0.0,0.0,9.0,false,0.0,-0.219,0.414,0.017,"GPRS",3884.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438562,true,2023-09-15 05:08:31.000,-4.832852363586426,48.22998046875,-438.0,363.0,740.0,0.0,55,0.0,17.0,0.7,12,1.03,0.0,0.0,8.0,false,0.0,-0.299,0.328,0.034,"GPRS",3881.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438563,true,2023-09-15 05:18:35.000,-4.808751106262207,48.23606872558594,-143.0,-44.0,1049.0,0.0,62,0.0,16.0,0.9,11,5.17,13.61111111111111,99.0,4.0,false,0.0,0.102,0.279,0.188,"GPRS",3922.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438564,true,2023-09-15 05:18:36.000,-4.808572769165039,48.23604202270508,-64.0,-5.0,981.0,0.0,57,0.0,16.0,0.9,11,0.97,13.61111111111111,99.0,4.0,false,0.0,0.104,0.293,0.177,"GPRS",3892.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438565,true,2023-09-15 05:18:37.000,-4.808403491973877,48.236026763916016,-117.0,3.0,858.0,0.0,58,0.0,16.0,0.9,11,1.02,13.055555555555555,99.0,4.0,false,0.0,0.097,0.321,0.165,"GPRS",3895.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438566,true,2023-09-15 05:18:38.000,-4.808232307434082,48.23600769042969,-89.0,-65.0,1149.0,0.0,56,0.0,16.0,0.9,11,0.99,12.777777777777777,97.0,2.0,false,0.0,0.09,0.372,0.115,"GPRS",3886.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438567,true,2023-09-15 05:18:39.000,-4.808059692382812,48.236000061035156,-91.0,-32.0,925.0,0.0,57,0.0,16.0,0.9,11,1.01,12.777777777777777,93.0,1.0,false,0.0,0.042,0.389,0.109,"GPRS",3889.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438568,true,2023-09-15 05:28:44.000,-4.719091415405273,48.26325607299805,-32.0,-427.0,1744.0,0.0,62,0.0,16.0,0.8,11,6.12,10.833333333333334,3.0,0.0,false,1.0,-0.103,0.097,0.242,"GPRS",3922.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438569,true,2023-09-15 05:28:45.000,-4.719114303588867,48.26338195800781,-1.0,-14.0,826.0,0.0,57,0.0,16.0,0.8,11,1.0,13.333333333333332,351.0,1.0,false,2.0,-0.138,-0.053,0.259,"GPRS",3892.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438570,true,2023-09-15 05:28:46.000,-4.71913480758667,48.26351547241211,-33.0,-58.0,1105.0,0.0,57,0.0,17.0,0.8,11,1.01,13.88888888888889,357.0,1.0,false,1.0,-0.134,0.041,0.259,"GPRS",3892.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438571,true,2023-09-15 05:28:47.000,-4.719112873077393,48.26363754272461,-61.0,-157.0,270.0,0.0,57,0.0,17.0,0.8,11,0.99,13.055555555555555,11.0,1.0,false,1.0,-0.146,0.163,0.226,"GPRS",3892.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438572,true,2023-09-15 05:28:48.000,-4.719063758850098,48.26374816894531,-156.0,-179.0,1302.0,0.0,57,0.0,17.0,0.8,11,1.01,12.5,19.0,2.0,false,1.0,-0.124,0.232,0.207,"GPRS",3892.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438573,true,2023-09-15 05:38:53.000,-4.648955821990967,48.312103271484375,320.0,310.0,981.0,0.0,62,0.0,17.0,2.0,9,6.13,0.5555555555555556,224.0,0.0,false,5.0,-0.293,-0.018,0.165,"GPRS",3922.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438574,true,2023-09-15 05:38:54.000,-4.648959159851074,48.312103271484375,-144.0,373.0,857.0,0.0,57,0.0,17.0,0.9,10,1.02,0.5555555555555556,232.0,-1.0,false,2.0,-0.285,0.221,0.14,"GPRS",3892.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438575,true,2023-09-15 05:38:55.000,-4.648969173431396,48.312103271484375,-7.0,491.0,1083.0,0.0,57,0.0,17.0,0.9,10,0.99,0.5555555555555556,258.0,0.0,false,5.0,-0.266,0.211,0.152,"GPRS",3892.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438576,true,2023-09-15 05:38:56.000,-4.648974418640137,48.312103271484375,-78.0,339.0,1073.0,0.0,58,0.0,17.0,0.9,10,1.01,0.2777777777777778,258.0,-1.0,false,5.0,-0.215,0.189,0.173,"GPRS",3897.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438577,true,2023-09-15 05:38:57.000,-4.64898157119751,48.312095642089844,111.0,345.0,797.0,0.0,57,0.0,17.0,0.9,10,0.99,0.2777777777777778,256.0,0.0,false,2.0,-0.257,0.2,0.145,"GPRS",3892.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438578,true,2023-09-15 05:49:03.000,-4.6360764503479,48.304527282714844,-126.0,-311.0,1521.0,0.0,62,0.0,16.0,0.9,9,7.11,16.11111111111111,234.0,1.0,false,41.0,0.24,-0.1,0.241,"GPRS",3922.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438579,true,2023-09-15 05:49:04.000,-4.636257648468018,48.304447174072266,-119.0,-134.0,66.0,0.0,58,0.0,16.0,0.9,9,1.01,16.38888888888889,234.0,2.0,false,37.0,0.211,-0.21,0.208,"GPRS",3897.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438580,true,2023-09-15 05:49:05.000,-4.636443138122559,48.30436325073242,-165.0,129.0,670.0,0.0,57,0.0,16.0,0.9,9,0.99,16.38888888888889,236.0,3.0,false,36.0,0.196,-0.269,0.185,"GPRS",3889.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438581,true,2023-09-15 05:49:06.000,-4.636641025543213,48.30428695678711,-184.0,-535.0,1105.0,0.0,57,0.0,16.0,0.9,9,1.01,17.22222222222222,239.0,3.0,false,34.0,0.166,-0.34,0.145,"GPRS",3892.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438582,true,2023-09-15 05:49:07.000,-4.636860370635986,48.30423355102539,-175.0,154.0,765.0,0.0,57,0.0,16.0,0.9,9,1.0,17.77777777777778,252.0,2.0,false,34.0,0.097,-0.327,0.157,"GPRS",3889.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438583,true,2023-09-15 05:59:15.000,-4.623189449310303,48.29554748535156,-114.0,319.0,784.0,0.0,62,0.0,16.0,0.9,9,9.14,0.5555555555555556,240.0,2.0,false,94.0,0.121,0.058,0.259,"GPRS",3922.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438584,true,2023-09-15 05:59:16.000,-4.623198509216309,48.29554748535156,-210.0,332.0,807.0,0.0,57,0.0,16.0,0.9,9,0.99,0.5555555555555556,239.0,3.0,false,87.0,0.096,0.073,0.268,"GPRS",3892.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438585,true,2023-09-15 05:59:17.000,-4.623199939727783,48.2955436706543,-173.0,362.0,846.0,0.0,58,0.0,16.0,0.9,9,1.0,0.2777777777777778,0.0,3.0,false,80.0,0.087,0.008,0.27,"GPRS",3895.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438586,true,2023-09-15 05:59:18.000,-4.623203277587891,48.29553985595703,-147.0,389.0,1006.0,0.0,57,0.0,16.0,0.9,9,1.0,0.2777777777777778,0.0,3.0,false,78.0,0.13,-0.048,0.262,"GPRS",3889.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438587,true,2023-09-15 05:59:19.000,-4.623207092285156,48.29553985595703,-143.0,332.0,802.0,0.0,57,0.0,16.0,0.9,9,1.01,0.2777777777777778,0.0,3.0,false,68.0,0.062,-0.077,0.269,"GPRS",3889.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438588,true,2023-09-15 06:09:23.000,-4.632568836212158,48.3096809387207,-229.0,80.0,768.0,0.0,62,0.0,16.0,1.2,8,5.15,18.61111111111111,297.0,3.0,false,153.0,-0.085,-0.073,0.257,"GPRS",3922.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438589,true,2023-09-15 06:09:24.000,-4.632787227630615,48.30976104736328,-117.0,-373.0,598.0,0.0,57,0.0,16.0,1.2,8,1.0,18.333333333333332,299.0,3.0,false,250.0,-0.081,-0.197,0.209,"GPRS",3892.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438590,true,2023-09-15 06:09:25.000,-4.632997035980225,48.309837341308594,-324.0,40.0,586.0,0.0,57,0.0,16.0,1.2,8,0.99,18.61111111111111,300.0,3.0,false,246.0,-0.117,-0.163,0.213,"GPRS",3892.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438591,true,2023-09-15 06:09:26.000,-4.633205413818359,48.3099365234375,-217.0,-28.0,1154.0,0.0,56,0.0,16.0,1.2,8,1.01,18.61111111111111,307.0,3.0,false,245.0,-0.121,-0.168,0.225,"GPRS",3886.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438592,true,2023-09-15 06:09:27.000,-4.633384227752686,48.31005096435547,-53.0,114.0,581.0,0.0,57,0.0,16.0,1.2,8,0.99,18.333333333333332,314.0,2.0,false,150.0,-0.092,0.003,0.245,"GPRS",3892.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438593,true,2023-09-15 06:20:00.000,-4.642903327941895,48.31262969970703,-30.0,276.0,974.0,0.0,62,0.0,17.0,1.9,6,34.15,0.8333333333333333,230.0,5.0,false,171.0,0.134,0.103,0.266,"GPRS",3922.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438594,true,2023-09-15 06:20:01.000,-4.642915725708008,48.312625885009766,146.0,263.0,825.0,0.0,56,0.0,17.0,1.1,7,1.0,0.8333333333333333,241.0,5.0,false,163.0,0.076,0.077,0.282,"GPRS",3884.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438595,true,2023-09-15 06:20:02.000,-4.642926692962646,48.3126220703125,72.0,309.0,831.0,0.0,55,0.0,17.0,1.1,7,1.01,0.8333333333333333,239.0,5.0,false,61.0,0.055,0.136,0.271,"GPRS",3881.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438596,true,2023-09-15 06:20:03.000,-4.642936706542969,48.312618255615234,310.0,253.0,1078.0,0.0,54,0.0,17.0,1.1,7,0.99,0.5555555555555556,236.0,5.0,false,33.0,0.089,0.061,0.276,"GPRS",3875.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438597,true,2023-09-15 06:20:04.000,-4.642945766448975,48.312618255615234,382.0,277.0,845.0,0.0,54,0.0,17.0,1.1,7,1.0,0.5555555555555556,239.0,5.0,false,57.0,0.054,0.017,0.285,"GPRS",3875.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438598,true,2023-09-15 06:30:10.000,-4.648090362548828,48.30931854248047,-166.0,149.0,566.0,0.0,61,0.0,16.0,1.1,7,7.12,12.222222222222221,68.0,2.0,false,349.0,0.005,0.318,0.169,"GPRS",3917.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438599,true,2023-09-15 06:30:11.000,-4.647945880889893,48.30936050415039,-57.0,-173.0,1525.0,0.0,57,0.0,16.0,1.1,7,1.0,11.944444444444445,62.0,2.0,false,327.0,0.041,0.315,0.198,"GPRS",3889.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438600,true,2023-09-15 06:30:12.000,-4.647805213928223,48.309410095214844,-177.0,-51.0,543.0,0.0,56,0.0,16.0,1.1,7,1.0,11.666666666666666,59.0,1.0,false,369.0,-0.023,0.289,0.193,"GPRS",3886.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438601,true,2023-09-15 06:30:13.000,-4.647675037384033,48.3094596862793,39.0,-185.0,1564.0,0.0,57,0.0,16.0,1.1,7,1.0,11.666666666666666,58.0,1.0,false,315.0,0.014,0.302,0.193,"GPRS",3889.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438602,true,2023-09-15 06:30:14.000,-4.647531986236572,48.309513092041016,-101.0,-35.0,615.0,0.0,57,0.0,16.0,1.1,7,1.01,12.222222222222221,60.0,2.0,false,368.0,0.004,0.273,0.197,"GPRS",3889.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438603,true,2023-09-15 06:40:20.000,-4.628114700317383,48.29244613647461,-230.0,453.0,1036.0,0.0,62,1.0,16.0,2.0,6,7.09,0.5555555555555556,242.0,-3.0,false,806.0,-0.254,0.332,0.077,"GPRS",3920.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438604,true,2023-09-15 06:40:21.000,-4.628118991851807,48.292449951171875,-233.0,370.0,908.0,0.0,57,1.0,16.0,2.0,6,1.0,0.2777777777777778,226.0,-1.0,false,688.0,-0.293,0.262,0.102,"GPRS",3892.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438605,true,2023-09-15 06:40:22.000,-4.628122806549072,48.29244613647461,-113.0,387.0,937.0,0.0,58,0.0,16.0,2.0,6,0.99,0.2777777777777778,0.0,-2.0,false,595.0,-0.343,0.166,0.11,"GPRS",3895.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438606,true,2023-09-15 06:40:23.000,-4.628127098083496,48.29243469238281,-491.0,286.0,984.0,0.0,57,0.0,16.0,2.0,6,1.01,0.2777777777777778,223.0,-4.0,false,390.0,-0.372,0.119,0.072,"GPRS",3889.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438607,true,2023-09-15 06:40:24.000,-4.628127574920654,48.292442321777344,-69.0,451.0,1076.0,0.0,57,0.0,16.0,2.0,6,0.99,0.2777777777777778,0.0,-3.0,false,376.0,-0.345,0.097,0.102,"GPRS",3889.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438608,true,2023-09-15 06:50:29.000,-4.624674320220947,48.29337692260742,-216.0,78.0,1031.0,0.0,62,0.0,16.0,1.9,6,6.12,13.88888888888889,76.0,0.0,false,755.0,0.048,0.319,0.183,"GPRS",3920.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438609,true,2023-09-15 06:50:30.000,-4.62447452545166,48.29340362548828,-89.0,-137.0,265.0,0.0,57,0.0,16.0,1.9,6,1.0,14.444444444444445,79.0,1.0,false,845.0,-0.018,0.334,0.164,"GPRS",3889.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438610,true,2023-09-15 06:50:31.000,-4.624284744262695,48.29340362548828,-248.0,74.0,1088.0,0.0,57,0.0,16.0,1.9,6,1.0,14.444444444444445,79.0,-2.0,false,763.0,0.053,0.319,0.163,"GPRS",3889.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438611,true,2023-09-15 06:50:32.000,-4.624096870422363,48.293434143066406,18.0,-131.0,155.0,0.0,56,0.0,16.0,1.9,6,1.0,14.722222222222221,74.0,-2.0,false,911.0,-0.043,0.311,0.164,"GPRS",3886.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438612,true,2023-09-15 06:50:33.000,-4.623902320861816,48.29347610473633,-236.0,73.0,1080.0,0.0,57,0.0,16.0,1.9,6,1.0,14.722222222222221,72.0,-2.0,false,773.0,0.007,0.31,0.175,"GPRS",3892.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438613,true,2023-09-15 07:00:39.000,-4.59540843963623,48.29557418823242,-176.0,-170.0,1312.0,0.0,62,0.0,17.0,1.8,6,7.12,12.5,8.0,1.0,false,2047.0,-0.115,-0.011,0.257,"GPRS",3922.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438614,true,2023-09-15 07:00:40.000,-4.59534215927124,48.29570388793945,59.0,-60.0,890.0,0.0,58,3.0,17.0,1.8,6,1.0,12.222222222222221,3.0,6.0,false,2047.0,0.016,-0.023,0.272,"GPRS",3900.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438615,true,2023-09-15 07:00:41.000,-4.595288276672363,48.295806884765625,-446.0,-805.0,1840.0,0.0,58,2.0,17.0,1.8,6,1.0,11.666666666666666,29.0,4.0,false,1903.0,0.137,0.096,0.276,"GPRS",3895.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438616,true,2023-09-15 07:00:42.000,-4.595182418823242,48.29587936401367,-131.0,-187.0,320.0,0.0,57,2.0,17.0,1.8,6,1.0,10.0,58.0,0.0,false,1236.0,0.08,0.182,0.239,"GPRS",3892.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438617,true,2023-09-15 07:00:43.000,-4.59505033493042,48.29591751098633,-87.0,-544.0,1737.0,0.0,57,0.0,17.0,1.8,6,1.0,10.277777777777777,68.0,0.0,false,1019.0,0.191,0.253,0.202,"GPRS",3892.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438618,true,2023-09-15 07:10:48.000,-4.588162422180176,48.295318603515625,-98.0,-105.0,344.0,0.0,63,0.0,17.0,1.6,6,6.12,13.61111111111111,202.0,-5.0,false,2047.0,0.313,-0.163,0.181,"GPRS",3925.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438619,true,2023-09-15 07:10:49.000,-4.588254928588867,48.29521179199219,-106.0,-564.0,1067.0,0.0,58,0.0,17.0,1.6,6,1.0,14.444444444444445,207.0,-8.0,false,2047.0,0.314,-0.175,0.175,"GPRS",3895.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438620,true,2023-09-15 07:10:50.000,-4.588359832763672,48.29508590698242,-184.0,164.0,521.0,0.0,58,1.0,17.0,1.6,6,1.0,15.0,214.0,-7.0,false,2047.0,0.305,-0.177,0.195,"GPRS",3900.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438621,true,2023-09-15 07:10:51.000,-4.588491916656494,48.29497528076172,-56.0,-172.0,-228.0,0.0,58,2.0,17.0,1.6,6,1.01,15.0,223.0,-9.0,false,2047.0,0.248,-0.187,0.214,"GPRS",3900.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438622,true,2023-09-15 07:10:52.000,-4.588645935058594,48.29487609863281,-17.0,-248.0,1554.0,0.0,58,1.0,17.0,1.6,6,0.99,16.666666666666668,226.0,-7.0,false,2047.0,0.32,-0.245,0.152,"GPRS",3900.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438623,true,2023-09-15 07:20:57.000,-4.586172580718994,48.297157287597656,-214.0,-14.0,766.0,0.0,63,1.0,17.0,1.5,6,6.12,9.722222222222221,80.0,-3.0,false,667.0,0.085,0.379,0.098,"GPRS",3928.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438624,true,2023-09-15 07:20:58.000,-4.586048126220703,48.297157287597656,-11.0,-583.0,395.0,0.0,59,0.0,17.0,1.5,6,1.0,9.722222222222221,74.0,-11.0,false,2047.0,-0.027,0.357,0.137,"GPRS",3903.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438625,true,2023-09-15 07:20:59.000,-4.585905075073242,48.29719543457031,-94.0,27.0,501.0,0.0,58,1.0,17.0,1.5,6,1.0,10.0,70.0,-11.0,false,1841.0,-0.008,0.354,0.135,"GPRS",3897.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438626,true,2023-09-15 07:21:00.000,-4.585772037506104,48.297237396240234,50.0,-504.0,117.0,0.0,58,0.0,17.0,1.5,6,1.0,10.277777777777777,59.0,-13.0,false,1814.0,-0.059,0.351,0.141,"GPRS",3897.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438627,true,2023-09-15 07:21:01.000,-4.5856614112854,48.29731369018555,-106.0,9.0,1058.0,0.0,58,0.0,17.0,1.5,6,1.0,11.38888888888889,42.0,-14.0,false,1508.0,-0.041,0.302,0.176,"GPRS",3897.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438628,true,2023-09-15 07:31:06.000,-4.602814197540283,48.29339599609375,40.0,-76.0,574.0,0.0,64,4.0,17.0,1.4,6,6.13,10.833333333333334,89.0,-12.0,false,2047.0,0.124,0.247,0.212,"GPRS",3933.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438629,true,2023-09-15 07:31:07.000,-4.602683067321777,48.293399810791016,-37.0,-11.0,1291.0,0.0,58,1.0,17.0,1.4,6,0.99,10.555555555555555,94.0,-9.0,false,1835.0,0.159,0.214,0.215,"GPRS",3900.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438630,true,2023-09-15 07:31:08.000,-4.602542877197266,48.29340362548828,6.0,-288.0,169.0,0.0,59,0.0,17.0,1.4,6,1.0,10.0,93.0,-8.0,false,2047.0,0.09,0.213,0.233,"GPRS",3903.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438631,true,2023-09-15 07:31:09.000,-4.602373600006104,48.29338455200195,-58.0,4.0,936.0,0.0,60,1.0,17.0,1.4,6,1.0,11.38888888888889,101.0,-6.0,false,1805.0,0.162,0.283,0.176,"GPRS",3908.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438632,true,2023-09-15 07:31:10.000,-4.602219581604004,48.29335403442383,-82.0,-496.0,713.0,0.0,59,0.0,17.0,1.4,6,1.0,11.38888888888889,108.0,-7.0,false,2047.0,0.169,0.233,0.204,"GPRS",3906.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438633,true,2023-09-15 07:41:18.000,-4.592997074127197,48.29632568359375,57.0,-186.0,1499.0,0.0,64,1.0,17.0,1.3,6,9.12,12.222222222222221,32.0,-3.0,false,1455.0,-0.054,0.201,0.235,"GPRS",3936.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977438634,true,2023-09-15 07:41:19.000,-4.592915534973145,48.296409606933594,-38.0,-218.0,-14.0,0.0,61,1.0,17.0,1.3,6,1.0,11.38888888888889,33.0,-3.0,false,1788.0,-0.119,0.251,0.202,"GPRS",3914.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
